Customer_ID,Call_Duration,Call_Type,Age_Group,Monthly_Spend
8839,12.030336696594052,Outgoing,56-65,84.84351017185267
8840,5.850835690681487,Incoming,46-55,41.13733626530684
8841,18.32499582689241,Outgoing,56-65,75.12996286985137
8842,14.505044825352316,Outgoing,36-45,31.003192762350665
8843,10.379165106216146,Incoming,18-25,60.25596919998378
8844,26.133005557286545,Incoming,56-65,38.61056676356441
8845,10.61585874815716,Incoming,18-25,53.31132656304947
8846,18.007850374163763,Incoming,46-55,72.14152751738604
8847,24.55938099335292,Outgoing,56-65,83.1489018298624
8848,15.207612560241502,Incoming,18-25,0.0
8849,11.860771844534863,Incoming,26-35,33.20025774727456
8850,19.084238131288565,Outgoing,46-55,88.90732986993966
8851,20.189898065076626,Incoming,26-35,55.003305999935236
8852,23.13592487683917,Outgoing,36-45,54.2072902463594
8853,30.09846616045457,Outgoing,46-55,79.81924202125863
8854,13.798962895297912,Outgoing,18-25,0.0
8855,18.370978038624788,Outgoing,26-35,30.102871935027014
8856,8.115317785806926,Incoming,36-45,79.7480887003657
8857,21.664638996831314,Outgoing,26-35,12.980770784630089
8858,18.28601649887036,Incoming,46-55,55.89617796135608
8859,15.749174208456013,Incoming,26-35,3.461560976898852
8860,12.673576411891396,Outgoing,26-35,41.522585525161645
8861,14.561010402564799,Outgoing,56-65,83.18864390634906
8862,18.654331068688954,Incoming,18-25,8.484132250381364
8863,10.23680728547237,Outgoing,26-35,47.01069091567623
8864,14.85016295277292,Outgoing,56-65,77.18046171190329
8865,17.11674630425687,Incoming,18-25,33.420742770380926
8866,6.22265911651364,Outgoing,46-55,63.20694378008226
8867,9.640918583787155,Incoming,46-55,100.38222548132849
8868,12.379968247864078,Outgoing,56-65,73.17126802372724
8869,27.977622129161194,Outgoing,56-65,60.28593596148342
8870,11.184924000924276,Incoming,46-55,95.12289419139552
8871,16.609458659691402,Outgoing,36-45,58.65751751487009
8872,9.716053771976595,Incoming,18-25,51.65882985366184
8873,11.565177654967107,Outgoing,18-25,28.61849033231022
8874,6.912941399166137,Incoming,56-65,76.24056900399094
8875,21.692116482715743,Outgoing,18-25,106.07371224380687
8876,7.721176197954703,Incoming,36-45,1.6003768922498836
8877,23.34907709201267,Incoming,18-25,33.97185673964762
8878,20.27528037238484,Outgoing,56-65,52.889342214310496
8879,16.472187070533845,Incoming,26-35,33.13991622135378
8880,23.580181267752216,Incoming,26-35,74.96544468189384
8881,38.72240893279868,Outgoing,56-65,70.45819331922917
8882,20.342679487884748,Outgoing,26-35,65.09406472903115
8883,9.159575646017796,Incoming,18-25,100.91870093957124
8884,27.423123617988104,Incoming,56-65,63.09316616446653
8885,18.30278019567944,Incoming,56-65,41.562231675375585
8886,31.777863807985028,Outgoing,56-65,26.26424526867507
8887,13.457648446396247,Outgoing,26-35,66.93636124968847
8888,25.97360815883389,Incoming,46-55,26.94428678647182
8889,16.998902605469116,Outgoing,26-35,73.54384647960349
8890,35.597098446249106,Incoming,56-65,43.03369628564754
8891,15.028794711533342,Outgoing,18-25,3.9338599535108045
8892,38.011680464532205,Outgoing,46-55,80.38377832371948
8893,20.078782369941383,Incoming,56-65,69.23961270145938
8894,22.928753306806144,Outgoing,26-35,74.95687149791821
8895,28.902327107552452,Outgoing,36-45,16.159113722473464
8896,11.48571996902864,Outgoing,56-65,88.31055178795887
8897,23.78367792218728,Incoming,18-25,101.43456677006023
8898,14.950726613904388,Outgoing,36-45,30.571519044370035
8899,18.057832155246516,Incoming,36-45,64.79751320468333
8900,17.581428801874118,Outgoing,26-35,45.222988150365595
8901,21.006875155022666,Incoming,26-35,44.718120616599755
8902,20.71129029076399,Outgoing,46-55,61.814044399369216
8903,12.973635559891726,Outgoing,56-65,40.29164355288711
8904,17.873979196964317,Outgoing,46-55,50.699014318962966
8905,0.659649264481331,Incoming,46-55,104.54022218803618
8906,23.931215653491137,Outgoing,36-45,22.83012909634042
8907,28.857591925767828,Incoming,26-35,63.45320361497213
8908,18.33439634077435,Incoming,36-45,112.43050219376195
8909,5.757844505690711,Incoming,56-65,56.27616631986162
8910,22.200633453589948,Outgoing,46-55,72.95635387636847
8911,11.653613383798454,Outgoing,46-55,36.04460991922468
8912,18.27621441309562,Outgoing,56-65,33.151150491340246
8913,21.798563891774656,Outgoing,46-55,21.486845292937616
8914,20.82515265663059,Incoming,26-35,57.307516293821664
8915,24.5659867490203,Incoming,26-35,100.79844637150222
8916,18.02466447810678,Outgoing,46-55,70.92727367272981
8917,18.213531269699235,Incoming,56-65,59.26976770911749
8918,22.15753262110562,Incoming,36-45,44.6524085205233
8919,16.500252013089536,Incoming,46-55,42.69265862303573
8920,12.18468306738638,Outgoing,18-25,34.115863412089865
8921,20.164128973760214,Incoming,26-35,37.12374983676999
8922,9.097959156016818,Outgoing,18-25,67.68994399544655
8923,16.43376896968264,Outgoing,18-25,115.78645555459394
8924,7.355562453218706,Outgoing,18-25,76.59678814389848
8925,13.11631157036946,Incoming,46-55,42.15146376175277
8926,13.40661386283304,Incoming,46-55,35.85188832460873
8927,10.1104874667694,Outgoing,18-25,34.13993674502207
8928,24.703723212116337,Incoming,46-55,112.23604952552569
8929,24.125941198592788,Outgoing,18-25,77.8216534385628
8930,26.1980891994549,Outgoing,18-25,65.29282438909371
8931,15.68509044010372,Outgoing,36-45,83.65042302074079
8932,13.964744080351286,Outgoing,36-45,72.64972789343747
8933,22.625093636783625,Incoming,36-45,0.7221797613158927
8934,17.898890265769293,Outgoing,56-65,29.064545147091444
8935,17.864622236560812,Outgoing,26-35,83.91864059464045
8936,0.0,Incoming,46-55,109.3886413485817
8937,22.295602222060353,Incoming,36-45,88.52010270136199
8938,21.367824877237958,Incoming,26-35,53.96619346850475
8939,16.962085038232413,Outgoing,26-35,68.10957500239358
8940,22.71093442124842,Outgoing,46-55,31.379361418601142
8941,21.211913926293942,Outgoing,56-65,65.96926004420467
8942,12.123204406074851,Incoming,18-25,61.59682307057512
8943,15.461496243434983,Outgoing,36-45,55.301087139080046
8944,9.94550363496478,Incoming,56-65,72.03792003919207
8945,27.235672906026107,Incoming,46-55,59.176054005040484
8946,23.84026335006766,Outgoing,56-65,0.0
8947,11.302578628059022,Outgoing,26-35,39.9982979608124
8948,21.332128615464235,Incoming,56-65,38.17230893097516
8949,18.95014634385911,Incoming,36-45,51.3294671024415
8950,12.198329521505128,Incoming,56-65,62.841098792470575
8951,17.87028906039929,Outgoing,56-65,65.62022540778109
8952,23.008692882041622,Incoming,26-35,49.74746549632676
8953,23.579436692244897,Incoming,56-65,52.14892092508709
8954,33.32388587248424,Outgoing,26-35,0.0
8955,17.66002407220236,Incoming,36-45,81.68430172786961
8956,15.335477461220833,Outgoing,36-45,59.3768788427795
8957,20.93498184714486,Incoming,18-25,50.76298687154896
8958,15.71926222652625,Incoming,18-25,47.5156509593154
8959,12.905668918019849,Outgoing,26-35,17.908298285389016
8960,10.519517348934835,Outgoing,18-25,104.35640540185747
8961,0.0,Incoming,18-25,38.80743266713124
8962,22.14387601145254,Outgoing,46-55,15.266779997118206
8963,5.534183875498149,Outgoing,18-25,50.564351999919275
8964,10.84102589693954,Incoming,56-65,55.85055649322829
8965,19.047105138365175,Incoming,36-45,83.1695435601627
8966,14.749452437958535,Incoming,18-25,51.393756601803254
8967,32.04508074424782,Outgoing,26-35,48.59083632465323
8968,6.435320188436304,Outgoing,46-55,35.85250462575183
8969,32.671047671300144,Incoming,46-55,17.577211992545088
8970,26.66409226335405,Outgoing,36-45,21.854451813258784
8971,23.363674695688125,Incoming,36-45,68.82229550205359
8972,27.075185235342794,Outgoing,26-35,66.41382945691991
8973,19.832283991012282,Incoming,26-35,79.13743173541631
8974,5.077229019495951,Outgoing,26-35,50.72707310332497
8975,20.60396176781148,Outgoing,46-55,92.79033647248268
8976,6.6352722570009455,Incoming,46-55,31.91294430724566
8977,13.301464046889459,Outgoing,26-35,44.06725038381175
8978,16.453425315989833,Outgoing,18-25,52.37004772169093
8979,10.622562374669853,Incoming,18-25,52.13484437614701
8980,23.62231129255131,Incoming,26-35,34.404033878079886
8981,15.503696961005796,Incoming,26-35,30.164529552142273
8982,19.865157617031265,Outgoing,46-55,0.0
8983,16.93410786347745,Outgoing,18-25,94.19691235623282
8984,17.8832541177143,Outgoing,36-45,55.408838132292374
8985,10.79192900901204,Incoming,36-45,45.965862750787274
8986,8.781709883587837,Incoming,56-65,35.162981346783866
8987,15.923619307487794,Incoming,36-45,57.29587365103224
8988,10.237200061362504,Outgoing,18-25,51.01929872617754
8989,26.75488993470301,Incoming,46-55,98.26742567118913
8990,7.364954413456832,Outgoing,18-25,42.85091212576934
8991,33.35901617730815,Outgoing,18-25,47.14531646731558
8992,19.114175892690987,Outgoing,36-45,74.10033721913916
8993,17.485288334303828,Incoming,26-35,71.57595282512567
8994,13.218136255460518,Outgoing,56-65,24.875820060826765
8995,21.598447226468526,Outgoing,36-45,68.297818434196
8996,15.570074924952834,Incoming,36-45,85.27273201244833
8997,19.10331936127565,Incoming,36-45,91.1077431030817
8998,22.89276216927852,Incoming,56-65,24.222284109485987
8999,21.68516628435553,Incoming,46-55,54.18044079296279
9000,25.67902840663391,Outgoing,36-45,27.77533850078489
9001,20.76488751562547,Outgoing,46-55,76.4813089585824
9002,10.341126182511701,Incoming,46-55,58.85835643170276
9003,2.441474646875559,Outgoing,18-25,85.04632720650574
9004,18.47723610503665,Incoming,26-35,68.3693227815246
9005,18.578242081189934,Outgoing,56-65,32.270550183036846
9006,30.48150870577396,Incoming,26-35,57.0489535096433
9007,16.189115681483365,Incoming,46-55,36.28562164713107
9008,19.62144612179972,Outgoing,46-55,28.159952059622142
9009,22.440234840359707,Outgoing,56-65,42.18740677598174
9010,20.593856846912566,Outgoing,26-35,59.80151783497552
9011,22.907606542721062,Outgoing,18-25,30.81424747608394
9012,11.27253484311899,Incoming,26-35,58.06879483563864
9013,10.16543566362786,Outgoing,36-45,21.277207026380417
9014,15.03607418610331,Outgoing,26-35,7.489560639670643
9015,1.7815352721484974,Incoming,46-55,99.62060269360894
9016,16.72294286812424,Outgoing,56-65,44.80874280910834
9017,12.382918353142518,Incoming,36-45,49.94298411961469
9018,19.255493335394142,Outgoing,46-55,45.861591413491965
9019,15.144518476977332,Outgoing,26-35,67.74462510986535
9020,9.89197031155755,Incoming,56-65,59.054972326819794
9021,26.17599804106345,Incoming,36-45,77.28069583770409
9022,17.57763372945588,Incoming,26-35,62.02057945854028
9023,23.04001188997694,Incoming,36-45,54.44205495645679
9024,18.284601225278646,Outgoing,18-25,80.26911043661926
9025,20.24796591844936,Outgoing,18-25,45.6850509719299
9026,7.473029927439889,Outgoing,56-65,53.65184281270138
9027,25.94672452769405,Outgoing,18-25,48.7011124415731
9028,23.15077155263407,Incoming,46-55,89.21572395255615
9029,16.868117895292695,Incoming,26-35,63.361200840616405
9030,19.016014657112837,Incoming,36-45,56.649459059175385
9031,24.018241021583787,Incoming,36-45,0.5713070289224049
9032,14.39599857122677,Outgoing,18-25,63.94052437246007
9033,5.91843709734837,Outgoing,36-45,72.54766998933074
9034,14.52715217931676,Incoming,36-45,77.90824924383264
9035,18.06672644508318,Outgoing,26-35,49.95150962462093
9036,16.772921455486433,Incoming,56-65,71.27809752669567
9037,26.22296310130138,Outgoing,36-45,66.40261044782547
9038,10.280683277564886,Incoming,18-25,4.2686543498683776
9039,11.166965586732536,Outgoing,18-25,83.0493429800685
9040,9.593674488256887,Outgoing,56-65,50.91815240998046
9041,20.001187665402387,Outgoing,36-45,60.91390542601851
9042,6.317763728483161,Incoming,36-45,39.41688204975908
9043,22.20629478623318,Incoming,36-45,72.4724655737756
9044,10.469808350833754,Incoming,56-65,64.06414910671411
9045,11.588283481718381,Outgoing,18-25,13.282020299799036
9046,29.39157681993863,Outgoing,36-45,37.861482500251796
9047,25.62805810086975,Outgoing,36-45,90.43598469745203
9048,17.834493224298313,Outgoing,46-55,74.93912365903505
9049,7.82273294620115,Outgoing,26-35,46.750298655684894
9050,31.100957196556006,Outgoing,56-65,47.05958493621552
9051,15.625749132948924,Outgoing,26-35,32.83396899544584
9052,18.733066835277562,Incoming,56-65,34.21324806738879
9053,23.383536383780203,Incoming,26-35,60.02429116313355
9054,3.2597335542204764,Incoming,46-55,96.01800223519228
9055,12.519738677178742,Incoming,26-35,47.12925290623473
9056,16.523476819763985,Outgoing,36-45,55.77509045761639
9057,17.915037981980138,Outgoing,26-35,36.768115490860616
9058,7.874752105512345,Incoming,26-35,52.628584069565825
9059,19.284363629199916,Outgoing,18-25,63.55616551204622
9060,17.236182827569845,Outgoing,56-65,102.43346833326976
9061,28.671223543181497,Outgoing,26-35,84.34462751615649
9062,24.00203552303995,Incoming,36-45,84.33825294181068
9063,15.115209489072631,Incoming,36-45,43.66618530209717
9064,15.627513591340644,Outgoing,56-65,32.14134379519171
9065,24.101477392260218,Incoming,46-55,55.01156894092617
9066,18.98537002055312,Outgoing,56-65,39.80119480095207
9067,7.4020661251963915,Outgoing,36-45,43.95200377463728
9068,31.65653584703195,Incoming,46-55,61.898006300696146
9069,10.070919149592893,Incoming,46-55,71.03056598969489
9070,34.352786803795894,Outgoing,18-25,85.11384611944686
9071,19.995684454557505,Outgoing,26-35,67.85338383169443
9072,12.55191097229177,Outgoing,18-25,58.71622211921913
9073,0.43077121116856887,Outgoing,26-35,34.64474526788031
9074,22.43735128473856,Incoming,18-25,85.27092898158786
9075,6.147825900665591,Incoming,46-55,74.50657012541924
9076,19.50106190857753,Incoming,26-35,44.36249061463661
9077,30.535428917656702,Incoming,36-45,76.2388815044727
9078,9.036247943389196,Outgoing,46-55,57.795802024636096
9079,22.16638788451104,Outgoing,56-65,83.35277012016115
9080,11.318802695994785,Incoming,46-55,49.052221319972666
9081,24.932046757382317,Outgoing,36-45,49.95660553140691
9082,17.460758759683635,Incoming,18-25,15.328095962422474
9083,16.866556215025113,Outgoing,26-35,43.5080335349468
9084,25.451018180326546,Incoming,18-25,96.6209999343396
9085,21.37704708805159,Incoming,18-25,121.73020706924942
9086,11.36717673032853,Outgoing,26-35,66.15798401403181
9087,29.509793952280102,Incoming,18-25,42.676647962284584
9088,6.249214611863335,Incoming,36-45,48.15057674067212
9089,18.92987966953337,Incoming,56-65,53.814880570601495
9090,11.239947163774916,Outgoing,26-35,46.741987171821116
9091,6.589427047094944,Outgoing,18-25,74.76624583049255
9092,9.06073293140195,Incoming,26-35,20.63187229347067
9093,16.655323361115585,Incoming,18-25,55.79432830913262
9094,19.448087349039977,Incoming,36-45,100.80432854448752
9095,24.412522818395928,Outgoing,46-55,81.12449663090644
9096,27.332255565755723,Incoming,56-65,106.16053866794252
9097,18.943810029728255,Outgoing,56-65,51.744514114602026
9098,13.897647047904343,Incoming,26-35,39.007977441895015
9099,24.27312114903213,Outgoing,56-65,62.95801075854392
9100,12.697509610304216,Incoming,18-25,35.92881712159712
9101,5.830698296780556,Incoming,36-45,42.15016600651735
9102,23.5730805870987,Incoming,36-45,49.773977762873464
9103,26.267382962694448,Incoming,26-35,85.6879574288507
9104,11.247318463483865,Outgoing,18-25,78.52203501428599
9105,30.725762144492997,Incoming,56-65,67.86723589948357
9106,21.081366231851103,Incoming,18-25,57.6233573755182
9107,20.03773384575425,Outgoing,56-65,99.16543473835563
9108,13.383197308393443,Outgoing,18-25,66.03625490234336
9109,24.121021377704935,Incoming,56-65,32.09920918377729
9110,6.329353110000499,Outgoing,56-65,59.370550494823206
9111,14.621466880963066,Incoming,36-45,31.508447101665556
9112,11.867857348264435,Outgoing,46-55,42.05107087334307
9113,7.837470748968288,Incoming,46-55,89.59729991616067
9114,23.040912187209592,Outgoing,26-35,62.759110279034225
9115,19.387969336136294,Outgoing,46-55,57.892758278677974
9116,22.632840536359105,Incoming,26-35,61.71345128607493
9117,15.051899937535362,Outgoing,36-45,53.183659690345806
9118,23.895556863811574,Outgoing,26-35,2.2729750295701763
9119,17.539992294206375,Incoming,46-55,73.57757446442895
9120,13.694975662192864,Outgoing,56-65,71.85282009092538
9121,12.527778641049395,Incoming,26-35,59.59536133430198
9122,3.1196736336259097,Incoming,46-55,37.80622080796924
9123,25.15059912391856,Outgoing,46-55,99.5706166936063
9124,24.356336182543302,Outgoing,56-65,43.11752036526654
9125,37.491582287527265,Incoming,18-25,35.19714561896762
9126,14.657662067400198,Incoming,46-55,57.5883953493712
9127,12.332444784074108,Outgoing,36-45,72.75256356172953
9128,5.089953441863683,Incoming,56-65,67.48806407528292
9129,23.719764406593505,Outgoing,18-25,69.36357674006925
9130,22.10878504181963,Outgoing,56-65,84.75649094079944
9131,27.86245943508905,Outgoing,26-35,62.39118958611218
9132,10.583505864046657,Outgoing,46-55,88.68415806705634
9133,22.014558951256227,Incoming,46-55,67.59313230169356
9134,13.345715965582759,Outgoing,56-65,53.05662907316527
9135,26.40601335763261,Incoming,26-35,44.04680089191528
9136,20.75350585044598,Incoming,56-65,89.81294576699108
9137,6.110141782947691,Outgoing,36-45,71.51164955554093
9138,16.081620722254392,Outgoing,46-55,46.932436352776506
9139,3.3632005833651064,Outgoing,46-55,44.22519067270519
9140,8.857028014122127,Outgoing,36-45,29.522719317840526
9141,9.28041760154432,Incoming,18-25,97.52882205697057
9142,12.51340985515007,Outgoing,46-55,67.10685660130339
9143,15.16119951196749,Incoming,56-65,91.84522478363093
9144,18.152081665532542,Incoming,18-25,107.73721360251199
9145,17.801819905560276,Outgoing,18-25,101.9399105323442
9146,16.832981194198762,Outgoing,56-65,44.9824929230292
9147,19.326697996336655,Incoming,36-45,127.70963983690028
9148,8.25143751061385,Incoming,18-25,74.35554049674414
9149,17.512251001533723,Incoming,46-55,26.145056483492304
9150,27.041213185628422,Incoming,26-35,61.490782157222775
9151,15.839380211952575,Incoming,18-25,57.93649284708323
9152,20.462709358965263,Outgoing,36-45,65.97778637479003
9153,19.811372981853417,Incoming,56-65,62.731012293405435
9154,23.035879014218082,Incoming,46-55,70.85494940769118
9155,19.009972298161664,Incoming,26-35,37.69979390525997
9156,22.91755660089532,Outgoing,18-25,63.22772618558812
9157,20.551039654242103,Incoming,36-45,44.64930752646338
9158,21.60099506085858,Outgoing,26-35,60.20424243996125
9159,20.094893495948604,Incoming,26-35,51.054111910149985
9160,9.952474565194487,Outgoing,46-55,44.96484224325821
9161,8.804649573151769,Outgoing,46-55,74.12107509961226
9162,14.527407790470162,Outgoing,18-25,67.90969726719706
9163,27.861483697234444,Incoming,18-25,65.87673584165387
9164,15.798428692508772,Incoming,26-35,44.218102841645816
9165,19.166916393310643,Outgoing,36-45,69.74013756662094
9166,3.2288557423418354,Outgoing,26-35,54.37324213860665
9167,18.356193304676744,Incoming,36-45,44.88727807348829
9168,17.601356128916414,Outgoing,46-55,80.28501190723675
9169,0.0,Outgoing,36-45,75.65360044696848
9170,19.036222593795515,Outgoing,36-45,0.0
9171,5.443136103413371,Outgoing,46-55,1.6208289843388144
9172,11.922555845615467,Outgoing,56-65,94.30436105835929
9173,23.961304092924607,Outgoing,26-35,23.816543330439007
9174,18.102160687864124,Outgoing,18-25,22.204502834738406
9175,13.860849363211656,Incoming,36-45,51.4365965600775
9176,13.26147360456957,Outgoing,18-25,61.613025164022666
9177,14.074054364567813,Outgoing,18-25,42.89880100056585
9178,18.126222681435593,Outgoing,26-35,0.0
9179,8.59549999822897,Incoming,56-65,58.89041001698499
9180,24.870922277026647,Incoming,56-65,100.05083120596444
9181,8.96705424785717,Outgoing,56-65,20.606060287756726
9182,4.910597270122668,Outgoing,56-65,96.21485403208953
9183,23.938071923629494,Incoming,46-55,48.03274684220357
9184,13.941550731583723,Outgoing,18-25,99.60432717308203
9185,17.493217134613715,Incoming,18-25,70.59355196613737
9186,21.582417119066513,Outgoing,46-55,41.35697319583712
9187,11.963941364738131,Outgoing,26-35,70.75001478357458
9188,17.96002026647388,Incoming,36-45,87.79371587765081
9189,21.537504871119758,Incoming,56-65,18.47250462411818
9190,28.50264420112483,Incoming,56-65,57.75014073304177
9191,13.422587752508452,Outgoing,46-55,80.87913637136475
9192,13.759369597488163,Outgoing,56-65,46.42530295710611
9193,20.943286335277296,Outgoing,46-55,22.104827291521623
9194,18.46015074841187,Outgoing,36-45,106.21667926107827
9195,16.040749683536188,Outgoing,18-25,9.846575741578867
9196,28.148829877560104,Outgoing,56-65,47.1392934937733
9197,5.222939114818956,Outgoing,26-35,53.19746663610806
9198,7.047781846794969,Incoming,46-55,107.35005021060107
9199,5.3038264217123,Outgoing,36-45,0.0
9200,25.41175972699982,Incoming,26-35,54.61755745611602
9201,20.60306324854316,Outgoing,18-25,39.05867592599698
9202,7.404784412932319,Incoming,26-35,38.90394685260633
9203,16.138766260555414,Incoming,46-55,94.10785877243958
9204,16.806270846627218,Outgoing,56-65,30.690417658692525
9205,1.5354626655749364,Outgoing,18-25,23.575986796135354
9206,18.31793989562,Outgoing,46-55,25.5866080382103
9207,8.757177565066845,Outgoing,36-45,59.107965647052865
9208,21.946679828237023,Outgoing,26-35,54.37233810262341
9209,8.971411279541403,Incoming,26-35,48.30582241086613
9210,18.534118743647205,Outgoing,18-25,41.67458335806762
9211,26.06199162952896,Outgoing,18-25,90.52324383837292
9212,23.82192056709259,Incoming,36-45,5.765368160137456
9213,20.55015418602005,Outgoing,36-45,85.25647796164255
9214,16.430650964907773,Incoming,18-25,20.021691035985413
9215,6.499270340392076,Incoming,46-55,81.84882637559507
9216,13.926329117903672,Outgoing,46-55,75.2565048339674
9217,15.41795681508965,Incoming,18-25,70.77296221789379
9218,14.915243595617214,Outgoing,26-35,52.73349632984312
9219,6.265344303762545,Incoming,56-65,44.2748300000125
9220,20.04104321376709,Incoming,36-45,59.7377056611574
9221,8.733590293722996,Incoming,46-55,83.14655545921468
9222,27.822762605239575,Outgoing,56-65,47.043912218436745
9223,18.036148297230863,Outgoing,26-35,42.189655051588915
9224,23.85483839610117,Outgoing,36-45,53.92766640563054
9225,23.710151982417393,Incoming,46-55,48.50742720092079
9226,31.54552149123382,Incoming,46-55,50.92404566662952
9227,18.27316703667337,Incoming,26-35,96.39198888133107
9228,14.269571251330408,Outgoing,26-35,35.68966881640117
9229,14.404503659885584,Incoming,46-55,86.53245810573091
9230,27.472718489378614,Outgoing,46-55,78.09520101316423
9231,7.758352088541562,Incoming,56-65,18.965868158307345
9232,10.853127952647727,Incoming,26-35,37.16350492743513
9233,18.658942325120243,Incoming,26-35,53.740016190167054
9234,15.93041782184253,Incoming,56-65,53.50519984950919
9235,23.77351120393505,Incoming,26-35,41.6726270847399
9236,7.629147337644049,Outgoing,18-25,80.33120534350564
9237,16.53137794656761,Incoming,36-45,60.065580114529226
9238,15.690917802369386,Incoming,18-25,56.80605433489277
9239,9.49429220533926,Incoming,26-35,87.40217112163967
9240,23.150620844430392,Incoming,56-65,36.8349171569571
9241,16.357509972603403,Incoming,46-55,40.57616808261793
9242,16.061477724069047,Outgoing,26-35,45.266160196379154
9243,11.22707579912095,Outgoing,46-55,20.09453577379236
9244,14.410940920502288,Outgoing,36-45,54.44975036055442
9245,9.848606877556039,Incoming,18-25,70.6220785884548
9246,23.046364697550988,Outgoing,36-45,23.34660392258315
9247,24.229711977287142,Incoming,46-55,28.77606801104572
9248,28.760430673615758,Incoming,36-45,56.02566407271516
9249,20.03837363845016,Incoming,46-55,63.56713567434562
9250,14.625469846808167,Outgoing,18-25,48.799044143951164
9251,13.71725743833019,Incoming,46-55,45.18930724176431
9252,20.434536306182235,Outgoing,18-25,88.73532352317291
9253,18.406044881926398,Outgoing,26-35,40.45430759850299
9254,15.78054297560685,Incoming,46-55,92.82727145890502
9255,15.165449961869353,Incoming,36-45,40.90195335583019
9256,25.198332945407444,Incoming,56-65,67.9477889209003
9257,13.977068593280709,Incoming,36-45,40.29341185187795
9258,26.426731487852294,Outgoing,56-65,44.26400325524029
9259,18.274953358001436,Outgoing,36-45,39.14312389992372
9260,14.424834283921665,Incoming,46-55,73.21155262886111
9261,11.50311528283636,Outgoing,26-35,95.74329191294723
9262,15.918326890470752,Incoming,46-55,57.57751224110731
9263,20.52355969386092,Outgoing,18-25,28.816685066922318
9264,14.360909291242036,Outgoing,26-35,70.69476123110842
9265,22.952348870863084,Outgoing,46-55,91.89454175989854
9266,14.011288145001425,Outgoing,26-35,76.78941935489273
9267,16.126507923262075,Outgoing,18-25,20.425107525555553
9268,7.993139182559522,Incoming,56-65,39.74784569887403
9269,20.91633785763053,Outgoing,26-35,34.6390783435879
9270,15.129770145013046,Incoming,26-35,56.476837331638286
9271,28.052093551351234,Outgoing,18-25,69.3571781936299
9272,21.933670120877984,Outgoing,46-55,82.87491911921431
9273,17.591498416093522,Incoming,56-65,65.02461612742509
9274,25.576232147188357,Incoming,26-35,92.86813156858952
9275,19.835761945954747,Outgoing,26-35,101.23020849091125
9276,24.057820845983397,Incoming,26-35,90.88276217504887
9277,10.963399502399064,Incoming,26-35,38.14563792036955
9278,20.228322007687822,Outgoing,18-25,72.44015019211818
9279,20.51905302422107,Incoming,26-35,68.749647440252
9280,6.186812543451387,Outgoing,56-65,102.35738830535533
9281,27.54637824862786,Outgoing,18-25,133.4381391581132
9282,8.877674196066994,Incoming,26-35,45.61913669522194
9283,7.907263447806281,Incoming,56-65,60.949362311017644
9284,0.0,Outgoing,36-45,58.704849572695004
9285,20.316991578787587,Incoming,36-45,86.18388997357732
9286,5.498542011597239,Outgoing,56-65,53.224639332659045
9287,13.381563595501168,Outgoing,26-35,73.68421299699973
9288,22.865078712312503,Incoming,26-35,57.39929733217075
9289,18.344370367850267,Outgoing,18-25,18.726766190052572
9290,12.634119175714176,Outgoing,26-35,56.03450273667775
9291,5.865243424228744,Outgoing,18-25,61.896488837832
9292,16.246709802119486,Outgoing,26-35,63.500614454359926
9293,22.986926845571382,Outgoing,46-55,82.83276944716363
9294,21.90585512726885,Outgoing,46-55,46.697724911334404
9295,29.507465851352634,Incoming,56-65,30.800590641289194
9296,12.425789986687857,Incoming,46-55,92.81905758030229
9297,7.780764144000424,Incoming,36-45,45.84236356153298
9298,19.169656851910954,Outgoing,36-45,62.15232882616516
9299,18.479948599780293,Outgoing,18-25,59.03783744456052
9300,16.96598271051258,Incoming,36-45,19.325585348988675
9301,11.775213931650988,Outgoing,26-35,94.05549753099616
9302,0.0,Outgoing,18-25,64.91596540159608
9303,9.953707164938237,Incoming,46-55,72.99555192268346
9304,20.899479264065537,Outgoing,46-55,89.22351771642604
9305,18.987745188808802,Incoming,36-45,54.284640768756226
9306,23.756848004102416,Outgoing,36-45,72.65768707629334
9307,19.416273363227234,Incoming,26-35,62.14108213003713
9308,22.152120698083113,Incoming,46-55,77.70671423382085
9309,22.35312414707527,Outgoing,36-45,48.7256217126544
9310,17.143326192299494,Outgoing,46-55,97.36702731010578
9311,17.192491276129843,Incoming,46-55,29.60635708314909
9312,0.0,Outgoing,36-45,92.48292381644549
9313,12.403911416465036,Incoming,46-55,94.55197048345124
9314,12.706180917503048,Incoming,36-45,65.8477364387339
9315,16.23837390301306,Outgoing,56-65,56.25689272278636
9316,10.48762815749825,Incoming,36-45,92.27376033776068
9317,23.562948096307593,Incoming,46-55,81.50780514202935
9318,10.829430247278363,Outgoing,56-65,37.17656438299386
9319,24.717028491320537,Outgoing,46-55,71.77928104712286
9320,10.271914753161669,Incoming,46-55,51.74754885296215
9321,12.77354142818794,Incoming,56-65,68.66612572706649
9322,12.241313528464184,Outgoing,26-35,72.96412142675479
9323,13.52636193464933,Incoming,56-65,37.86757442261873
9324,25.25046562229116,Outgoing,46-55,22.697606848894303
9325,14.710407604510934,Incoming,46-55,43.38045946668594
9326,14.888409430744437,Incoming,26-35,89.12196870317267
9327,11.807423602876874,Outgoing,56-65,61.082479005489084
9328,15.18144568142652,Incoming,36-45,89.75316901839828
9329,18.515139566454085,Incoming,46-55,102.0098583667546
