Customer_ID,Call_Duration,Call_Type,Age_Group,Monthly_Spend
8290,5.468816899553097,Outgoing,26-35,58.60729725669027
8291,14.55813356236802,Outgoing,18-25,42.473911529719416
8292,26.053448630078822,Incoming,18-25,12.867273766931135
8293,19.02466695366163,Outgoing,36-45,79.98063210963987
8294,25.952085005942116,Outgoing,26-35,36.278354211113566
8295,19.4119854489499,Outgoing,46-55,57.151172914605205
8296,20.137396716763458,Outgoing,26-35,11.66816662561805
8297,24.870393438725117,Outgoing,46-55,49.773668332283904
8298,16.886316296711133,Incoming,26-35,52.00523921724398
8299,14.0638633924656,Incoming,46-55,52.97204145095324
8300,20.163287583110062,Incoming,36-45,110.27586565435993
8301,22.269201185609425,Incoming,26-35,37.37763252413134
8302,12.600176786438954,Outgoing,56-65,66.41328453913385
8303,11.392154588299853,Incoming,56-65,60.464649044187546
8304,15.694280162154401,Outgoing,46-55,36.427220146648274
8305,19.15749433465831,Incoming,36-45,66.1133880636186
8306,18.990455243307807,Incoming,46-55,46.71358126138395
8307,7.8791619990620045,Outgoing,36-45,67.50486435153438
8308,24.55803033531661,Incoming,18-25,89.21925246843429
8309,11.794175353015747,Incoming,26-35,53.015977812681996
8310,13.674675015557103,Incoming,36-45,44.37749541863098
8311,10.486728200060902,Incoming,46-55,71.03112367620827
8312,28.491644179685437,Incoming,18-25,77.93306331868683
8313,16.210353351439835,Incoming,46-55,32.334849212159014
8314,10.745124596592175,Incoming,56-65,40.94085820923849
8315,19.31961774981223,Outgoing,56-65,63.50846543682524
8316,18.845678896550165,Incoming,26-35,47.359359791705614
8317,14.06136488210058,Incoming,26-35,30.913359740264262
8318,19.203033563916918,Incoming,18-25,60.813896557907896
8319,10.873540195845678,Incoming,56-65,63.42979431413545
8320,12.535408625253739,Incoming,36-45,43.312284882060496
8321,4.948916727169685,Incoming,56-65,51.22697530662474
8322,8.380244578902186,Outgoing,26-35,38.46853862107762
8323,24.03815402835343,Incoming,46-55,28.09525148176055
8324,23.20714313861157,Incoming,18-25,40.05870786743627
8325,15.328943243244813,Outgoing,56-65,51.478647003518134
8326,23.314657235949188,Outgoing,36-45,20.49821557061407
8327,14.199627566958476,Incoming,36-45,41.51974137495682
8328,13.78294848716046,Incoming,36-45,51.756602611854774
8329,15.282553242327781,Incoming,18-25,73.89319820249735
8330,14.375392023382172,Outgoing,36-45,43.74815290398938
8331,13.924018382199097,Outgoing,36-45,25.081952997815556
8332,20.71699053574776,Incoming,56-65,45.80679974604542
8333,15.750678269781016,Incoming,18-25,38.6686139181982
8334,18.562408822169022,Outgoing,46-55,61.043571101147265
8335,20.156902626386653,Outgoing,46-55,43.241893472755415
8336,16.940928978273668,Outgoing,36-45,0.0
8337,10.148643370458807,Outgoing,26-35,123.8324900239561
8338,8.235670555179805,Incoming,18-25,52.847265831818596
8339,15.743903174036525,Outgoing,26-35,51.78383020617158
8340,14.143718475875328,Outgoing,18-25,19.17180056005936
8341,15.436957144600608,Incoming,18-25,20.708614680767763
8342,14.919729803757068,Outgoing,56-65,48.16102084653935
8343,27.917868300832836,Incoming,36-45,56.7234266462328
8344,8.348868721793309,Outgoing,56-65,64.04228278353504
8345,5.050268650894376,Incoming,26-35,54.74875314636521
8346,16.66188416759805,Outgoing,26-35,26.28115593663731
8347,13.117887227059024,Incoming,46-55,0.0
8348,16.580339348649755,Incoming,56-65,47.9955530124359
8349,17.919415111420005,Outgoing,56-65,39.32050658781744
8350,21.420523475894488,Incoming,56-65,24.7485655177543
8351,7.463870898080308,Incoming,46-55,66.56116448211252
8352,12.216410510714185,Outgoing,56-65,18.488465016400234
8353,17.14380629440382,Incoming,56-65,62.33937678913165
8354,18.852317978436133,Incoming,56-65,21.79724049965037
8355,25.967247751441928,Outgoing,56-65,52.68177371166662
8356,19.778519855569336,Outgoing,26-35,68.67948644037244
8357,14.716057020568615,Incoming,36-45,43.241333687954516
8358,10.547821235286692,Incoming,26-35,83.79839669013643
8359,12.178550736404905,Incoming,56-65,88.35772651187008
8360,12.036485885214468,Incoming,18-25,54.74350000039311
8361,18.276168142568803,Incoming,18-25,60.82770741180546
8362,16.284987227929154,Outgoing,46-55,71.21417732633039
8363,8.381752145789106,Incoming,26-35,60.888527449709784
8364,12.820492654547834,Outgoing,46-55,58.744864351970875
8365,19.387737767257104,Outgoing,46-55,39.518611944478245
8366,16.758311774870293,Outgoing,18-25,16.252876496445758
8367,17.84322308006385,Outgoing,26-35,22.19809173501046
8368,16.914608550286314,Incoming,36-45,97.64734717523038
8369,23.132153673044296,Incoming,26-35,56.449179156100016
8370,16.18021531912185,Incoming,46-55,45.086330372173364
8371,13.06988601064651,Outgoing,56-65,75.26654518235819
8372,10.421224794332197,Outgoing,46-55,35.010840542763404
8373,16.248047291048557,Incoming,26-35,61.662165348263756
8374,2.7964799261245794,Outgoing,18-25,51.54384067120076
8375,14.078554990836441,Incoming,26-35,59.20055002207205
8376,13.97080070039328,Outgoing,36-45,43.27180261412287
8377,8.177645731913596,Outgoing,56-65,30.70611385419239
8378,10.35867080672002,Outgoing,56-65,33.54257853720716
8379,19.048287650741205,Outgoing,46-55,34.32231595479405
8380,16.153558745374813,Outgoing,26-35,49.94059375355689
8381,15.508941668536638,Outgoing,18-25,18.877296390521142
8382,16.531737669660114,Outgoing,36-45,25.051427699558143
8383,15.463137939744618,Incoming,46-55,52.710485950584044
8384,21.214312814291574,Incoming,26-35,47.4464991117217
8385,15.617145908518244,Outgoing,18-25,53.80463068513397
8386,7.708934430906248,Outgoing,26-35,49.099129313337826
8387,23.150649824372053,Incoming,18-25,100.37900413776427
8388,16.85170133664423,Outgoing,26-35,52.53476867981747
8389,12.053731346024662,Incoming,26-35,42.418407010254484
8390,8.732991408524907,Incoming,46-55,52.022635707230194
8391,16.979571104790228,Incoming,26-35,70.3991008502066
8392,14.414139975128123,Incoming,26-35,49.0074322124507
8393,22.870733930162043,Incoming,46-55,63.694567172724916
8394,13.270463596665861,Outgoing,46-55,57.920919288044324
8395,10.813096051587666,Outgoing,56-65,44.191688463147116
8396,19.47898109117964,Incoming,56-65,52.21751597763904
8397,19.626409463584157,Outgoing,46-55,81.97844228384152
8398,15.843256838050978,Incoming,36-45,54.86156590075929
8399,18.38178523837454,Outgoing,18-25,30.279579516578593
8400,14.81156439628881,Outgoing,46-55,43.609791457342496
8401,16.169325505046235,Outgoing,56-65,7.715055005343892
8402,20.824954412819615,Outgoing,26-35,52.7479741350576
8403,18.126591670107516,Outgoing,46-55,76.24124687565627
8404,14.153627808336877,Outgoing,46-55,23.17188463732292
8405,21.761812729630755,Outgoing,56-65,52.994654690160985
8406,3.175723136042439,Outgoing,56-65,69.70863611738574
8407,25.260366557109677,Incoming,36-45,71.82277266392968
8408,6.470204525546324,Incoming,56-65,75.59602344551662
8409,11.86453587613852,Outgoing,56-65,12.634923373089933
8410,14.795412324024655,Outgoing,56-65,60.0986190922362
8411,14.267596646359193,Outgoing,26-35,19.888696298107895
8412,20.032055200132774,Incoming,46-55,30.033357268550574
8413,9.710816906948828,Outgoing,46-55,66.42244519217013
8414,16.303834087415318,Outgoing,56-65,53.16094243703234
8415,12.10893950890123,Incoming,36-45,64.52672148478747
8416,16.475704896687084,Incoming,56-65,31.41766790396603
8417,14.676138701010618,Incoming,36-45,79.47206220325754
8418,15.46467826341489,Outgoing,46-55,63.766678676821016
8419,12.250375837678272,Incoming,36-45,67.7859623858692
8420,12.449680249519588,Outgoing,36-45,28.396664477697282
8421,16.436362570137135,Incoming,18-25,73.42802480425237
8422,19.718577528780223,Outgoing,36-45,43.67676846719194
8423,12.00860332901076,Outgoing,36-45,37.775474597092185
8424,10.65616227713545,Outgoing,26-35,62.50927080091323
8425,18.067300828359187,Incoming,46-55,61.66423549575878
8426,14.837480534711553,Outgoing,56-65,33.063623044853244
8427,19.15249066992976,Outgoing,18-25,91.1260202038504
8428,10.471013933144262,Outgoing,36-45,86.2870115277955
8429,6.102805372882846,Incoming,26-35,62.10070281623539
8430,12.334979590868329,Outgoing,26-35,58.60806845463377
8431,11.16823695367492,Outgoing,56-65,56.595724525205924
8432,14.6060579995985,Outgoing,56-65,19.00006747962657
8433,11.815773928648053,Outgoing,46-55,52.25614775842926
8434,18.705084756682247,Incoming,36-45,51.99083163791496
8435,13.559248687887418,Outgoing,26-35,38.47976627523238
8436,15.752372493869505,Incoming,18-25,43.81301655996831
8437,15.788172792204719,Incoming,46-55,2.3741521056905412
8438,15.974775462060936,Outgoing,36-45,28.054541397500174
8439,14.879354447725133,Incoming,56-65,68.4365258301458
8440,17.553003452051566,Incoming,36-45,84.62393803278721
8441,11.021724330870963,Incoming,56-65,31.13238629408458
8442,21.997089633269415,Outgoing,36-45,53.65697309951878
8443,13.817313083157323,Incoming,18-25,71.96764658794635
8444,8.442254310506591,Incoming,46-55,39.59569948210492
8445,15.940366784958865,Outgoing,56-65,63.52496354469231
8446,10.744097587762575,Outgoing,18-25,49.32420608839679
8447,18.326672672544376,Incoming,26-35,73.80803976850697
8448,26.04802788021189,Incoming,18-25,24.350985206627534
8449,11.06713954221075,Incoming,18-25,27.908467424646936
8450,16.661861666119925,Outgoing,18-25,55.59078337885622
8451,6.222472056476862,Incoming,56-65,51.92412199800873
8452,17.269526147206737,Outgoing,26-35,48.8735220701334
8453,10.57143100100155,Incoming,46-55,61.51668320408966
8454,11.875826907827587,Incoming,18-25,31.387008708845276
8455,9.49356755080086,Outgoing,56-65,22.61128776757143
8456,18.660756130273676,Incoming,56-65,39.997837839425486
8457,20.03652178736631,Outgoing,46-55,42.23442882603803
8458,15.116926073292538,Incoming,36-45,44.32505637884178
8459,10.677866473321401,Outgoing,26-35,75.38091422707754
8460,22.947615180519314,Outgoing,26-35,65.40834493598419
8461,11.24794936122672,Incoming,18-25,60.66479738310858
8462,4.189838500362805,Outgoing,36-45,54.43999189258622
8463,17.29194504978534,Incoming,26-35,41.316230885688896
8464,9.476126631792416,Outgoing,18-25,32.921096864331105
8465,19.943043967495875,Outgoing,36-45,26.05685158615958
8466,13.094311516632906,Outgoing,56-65,36.10986299058649
8467,18.01856620272098,Incoming,18-25,49.141560232780236
8468,22.00750173276079,Outgoing,36-45,26.90031599634667
8469,8.95570567689639,Outgoing,46-55,53.39039515473218
8470,12.170314345537973,Outgoing,26-35,46.1112374552871
8471,14.621644636714683,Incoming,18-25,42.054031769135946
8472,22.687756595171717,Incoming,56-65,73.23065802423274
8473,11.708086410297772,Outgoing,18-25,0.7876275555453702
8474,12.027481520254964,Outgoing,26-35,42.325409094301406
8475,17.39070287777904,Incoming,26-35,2.9512510874104407
8476,12.113856371447145,Outgoing,36-45,54.771253458588845
8477,15.762629414488083,Outgoing,56-65,65.24363166397852
8478,7.242312895159366,Outgoing,36-45,22.97787591572397
8479,26.071649712782982,Outgoing,56-65,25.538848322172193
8480,8.261453848452984,Outgoing,18-25,16.034003365790888
8481,13.391236480048958,Outgoing,18-25,51.27283985426335
8482,14.837594820789526,Incoming,36-45,43.18423447591945
8483,24.56344067178398,Outgoing,46-55,44.42690539216813
8484,8.3757710953363,Outgoing,26-35,42.64056721028237
8485,24.918520677393758,Incoming,36-45,30.52801871264122
8486,18.785884105510114,Incoming,36-45,72.63748047792073
8487,17.085476622116232,Incoming,18-25,55.446813602632545
8488,10.076831564910222,Incoming,26-35,26.306729264447917
8489,17.85570621019037,Outgoing,36-45,35.98906368334997
8490,11.382566887901,Incoming,18-25,32.55862451065049
8491,21.33330626599206,Outgoing,18-25,78.11855806946123
8492,10.144689854461333,Incoming,36-45,64.2243854536573
8493,14.43420752771958,Incoming,36-45,47.47021086154894
8494,12.223634559934142,Incoming,18-25,84.14442369907718
8495,10.062385187865026,Outgoing,36-45,79.04087190398369
8496,18.706599084539572,Incoming,26-35,45.3857821171646
8497,17.677293737048167,Incoming,18-25,41.78869355752381
8498,21.045050994504987,Incoming,18-25,42.752720882053026
8499,6.100624458959164,Outgoing,36-45,30.945068080621386
8500,20.32085351170522,Outgoing,36-45,84.67948896934325
8501,27.527244526784468,Incoming,36-45,29.871749938822454
8502,12.741794554115266,Outgoing,26-35,67.3660863085488
8503,24.47574306054485,Incoming,18-25,63.810862618176586
8504,13.684193639700867,Outgoing,46-55,43.90268043552868
8505,8.137951312193465,Incoming,26-35,86.200902073289
8506,13.471837787966022,Outgoing,26-35,18.818073578369436
8507,20.24101983837638,Incoming,18-25,48.406173980422196
8508,10.809117588342342,Outgoing,46-55,40.219196701189915
8509,11.998306704967565,Outgoing,18-25,69.21186300541706
8510,17.967697161465953,Incoming,26-35,57.07131728750336
8511,15.015300583692865,Incoming,36-45,15.454096426670148
8512,17.923114762433705,Outgoing,18-25,74.78958887492905
8513,16.18914770379168,Incoming,18-25,59.70923445849135
8514,17.398126597757866,Incoming,36-45,29.290162760741385
8515,12.838494070952294,Incoming,46-55,43.00641790427215
8516,16.158654710151964,Incoming,46-55,24.002301700558355
8517,10.363134971520331,Outgoing,18-25,46.5832394876704
8518,21.442168112516942,Incoming,36-45,53.00235934719646
8519,11.828626415913432,Outgoing,18-25,43.30705682732103
8520,20.64423743774695,Outgoing,36-45,40.99071000254291
8521,13.831965195085672,Incoming,26-35,17.745192618976425
8522,16.009995053786607,Incoming,36-45,56.74482923006416
8523,12.525177245546496,Outgoing,18-25,11.510908062740945
8524,9.920022844159854,Incoming,56-65,50.62159036474524
8525,6.276198061973492,Incoming,46-55,14.016883519350777
8526,9.723379207037702,Outgoing,18-25,51.010097809725735
8527,13.38045573392039,Outgoing,36-45,49.87761990824503
8528,16.05939589414442,Outgoing,36-45,58.06689935357081
8529,20.051896566416318,Incoming,46-55,67.24571433603185
8530,12.771212701015756,Incoming,18-25,70.95176844501876
8531,10.59019617866413,Outgoing,56-65,17.799148012481403
8532,7.786426069986438,Outgoing,26-35,48.83587893733839
8533,17.400318089520518,Incoming,56-65,90.21881769120108
8534,21.915972576646716,Incoming,26-35,52.38201136995414
8535,21.331651339781445,Incoming,26-35,33.37303719397373
8536,18.549663740736186,Outgoing,18-25,48.405977471213276
8537,18.192716586337994,Incoming,26-35,42.32668119371878
8538,23.488118898546706,Incoming,36-45,26.47083685735692
8539,16.660407307084053,Outgoing,26-35,67.38208376414016
8540,18.230648380120858,Incoming,26-35,61.68705116550724
8541,13.396080690740005,Outgoing,46-55,23.30981855775744
8542,8.189783145726214,Incoming,46-55,48.13450832366196
8543,11.580755497502118,Outgoing,18-25,38.670727016357546
8544,14.954204807326724,Outgoing,18-25,17.968149709500658
8545,15.303926862506515,Outgoing,36-45,21.703610850480292
8546,24.631429274276968,Incoming,46-55,24.68080352399336
8547,15.406385837955343,Incoming,56-65,48.83140493114406
8548,20.89421722012822,Incoming,18-25,40.84093999593287
8549,12.82461379211842,Incoming,18-25,30.816240758081733
8550,13.441620571173829,Outgoing,46-55,42.16233940758098
8551,8.35496181388276,Incoming,46-55,64.95069943690955
8552,11.288359935617141,Incoming,36-45,57.13392194544112
8553,17.634906956818767,Outgoing,46-55,70.03737615243806
8554,15.037800901970666,Outgoing,26-35,45.433742705615025
8555,19.71469309948617,Outgoing,56-65,82.05114381363288
8556,15.906269741725252,Outgoing,26-35,56.96159767396984
8557,13.23773134181129,Incoming,26-35,40.221651533172185
8558,25.741484318934795,Outgoing,26-35,51.859036193807384
8559,14.530482156434765,Incoming,18-25,25.038480948203656
8560,20.81500484852652,Incoming,26-35,43.876297275044614
8561,12.993953967276612,Outgoing,18-25,58.59948460453216
8562,18.547997396917832,Outgoing,46-55,62.23339016197178
8563,19.640078295758435,Outgoing,56-65,41.796755543376065
8564,16.042459852877904,Outgoing,56-65,104.6778085504527
8565,3.2275853865169886,Outgoing,26-35,46.55584513689423
8566,15.091262304280566,Incoming,56-65,16.43211915713693
8567,21.152300238799878,Outgoing,18-25,74.26534384016996
8568,17.63740416513865,Incoming,46-55,62.14254607699354
8569,17.229194376146232,Outgoing,26-35,54.633776419105004
8570,6.3887153302124045,Incoming,36-45,40.70158217816444
8571,11.397724646624706,Incoming,56-65,57.86693032052883
8572,17.056788155757197,Incoming,56-65,82.38032491995261
8573,17.05191638393446,Outgoing,26-35,54.032658746802916
8574,21.07333390066451,Outgoing,56-65,20.59932826378148
8575,14.275666224269528,Outgoing,56-65,0.0
8576,17.029120433369073,Incoming,36-45,57.691191212767706
8577,15.081871209656468,Incoming,18-25,30.281729174797842
8578,10.065286317492216,Outgoing,26-35,48.00574565208392
8579,3.7210433445262616,Outgoing,26-35,33.81844753973202
8580,17.155048460650384,Incoming,36-45,32.381820316068044
8581,15.869736042064057,Incoming,36-45,34.69451733427466
8582,11.909124789499156,Outgoing,18-25,36.50249280166868
8583,6.904134717420675,Outgoing,46-55,65.52471976965671
8584,18.14869757204369,Outgoing,26-35,61.47287586273169
8585,13.67039962902224,Incoming,56-65,25.840223543776535
8586,17.784373611840728,Incoming,18-25,28.56530547265983
8587,24.32024265205879,Outgoing,26-35,57.58243808938745
8588,4.292845598401476,Outgoing,18-25,71.05004730871043
8589,11.50199595648818,Outgoing,46-55,70.74282719828251
8590,13.953121933440434,Outgoing,26-35,29.941823184395368
8591,22.274130870733252,Outgoing,56-65,69.7862286380045
8592,6.8179849039675755,Incoming,26-35,14.474607313622997
8593,24.679305128403023,Outgoing,18-25,45.942311659799216
8594,15.679279507831453,Incoming,46-55,59.74052885217306
8595,14.519996691330709,Incoming,18-25,8.42389973916697
8596,14.009701183905468,Incoming,18-25,91.85713848170924
8597,12.818684839099856,Incoming,36-45,76.53390365953231
8598,20.240583796345774,Incoming,18-25,62.94007944721178
8599,9.657396229587807,Incoming,46-55,30.699435848701572
8600,16.727070908219268,Incoming,56-65,48.637927508457345
8601,13.079091671465122,Incoming,36-45,65.80840339526044
8602,11.189332757429511,Outgoing,18-25,27.54676866000372
8603,27.92987587841948,Outgoing,26-35,46.39051537523966
8604,17.0952536737673,Outgoing,36-45,68.20767699621965
8605,18.06632772330572,Outgoing,46-55,20.108099964539
8606,20.68888390334331,Outgoing,26-35,56.6484942204091
8607,7.893250273407264,Incoming,46-55,14.904607407576393
8608,23.76145954561016,Incoming,26-35,31.12306488842693
8609,2.455214107524622,Incoming,56-65,39.90814788647811
8610,11.156167949807397,Incoming,46-55,60.27111225437557
8611,12.704841634105499,Incoming,26-35,35.98421794987593
8612,17.90861682485253,Outgoing,46-55,52.51096782658302
8613,16.09359133070744,Outgoing,36-45,36.255437243835345
8614,14.165926296508033,Incoming,46-55,39.38766455769696
8615,14.94001327686138,Outgoing,46-55,75.01323015572298
8616,10.10988488238716,Outgoing,26-35,26.995436435155227
8617,7.513838027579133,Outgoing,46-55,65.1830794789437
8618,18.6325581116803,Outgoing,56-65,49.97872229050036
8619,18.468530562680925,Outgoing,18-25,38.48892622184019
8620,22.92247187578529,Incoming,36-45,25.64954335179764
8621,11.049914515923959,Outgoing,26-35,27.075273858018175
8622,18.464076051504613,Outgoing,46-55,35.227099504841064
8623,13.58146635817634,Incoming,46-55,46.998911855577155
8624,20.952374925967412,Incoming,46-55,62.07019272312803
8625,20.109813883390707,Incoming,36-45,43.99521480155275
8626,16.056046996122284,Incoming,18-25,45.33378296235562
8627,13.302349216670066,Incoming,56-65,48.3201955335539
8628,19.80466089304131,Incoming,56-65,59.535553828774574
8629,18.234522616282828,Incoming,26-35,62.8960563839302
8630,11.577797989569087,Incoming,18-25,22.260690488563043
8631,8.361006632602844,Outgoing,18-25,44.35850580513377
8632,13.557335496591019,Incoming,36-45,74.54808034695843
8633,22.577069076741047,Incoming,46-55,23.677600925600913
8634,20.73243579366519,Outgoing,18-25,51.486257808979175
8635,9.438362651647097,Incoming,46-55,46.583119924064384
8636,9.161212920500395,Incoming,36-45,38.66648820126777
8637,21.373419248397433,Incoming,26-35,81.81565302086716
8638,9.321820476210855,Incoming,26-35,50.73671617735749
8639,17.54647661821004,Outgoing,46-55,80.22290143888628
8640,11.919643923318382,Outgoing,46-55,50.1125441048882
8641,23.085224622608415,Incoming,18-25,59.205117786354634
8642,11.147876004310605,Outgoing,36-45,38.45556982146039
8643,20.716807651029143,Outgoing,26-35,38.678126494044925
8644,15.924293270301824,Outgoing,18-25,58.186950604977206
8645,16.260974271171435,Outgoing,56-65,58.55394915267182
8646,5.148457093242996,Outgoing,18-25,61.959741331837094
8647,3.9854332339714063,Outgoing,46-55,57.53356573909151
8648,13.897170298663431,Incoming,56-65,23.271581459918306
8649,16.23453031708306,Incoming,18-25,33.87262646575169
8650,9.374010861311383,Outgoing,36-45,66.9988577229739
8651,9.55653294761829,Outgoing,26-35,10.830692691933251
8652,17.807363149130666,Outgoing,56-65,55.85214483011207
8653,17.814272402285653,Incoming,36-45,47.76239801861637
8654,14.311294698060365,Incoming,18-25,66.99163734944719
8655,18.901008605930375,Incoming,46-55,58.332423721415104
8656,9.128988521399268,Incoming,46-55,36.72039440583076
8657,13.220325414565146,Incoming,36-45,35.812999233966735
8658,23.239388028918366,Incoming,46-55,39.544330540061615
8659,15.341610649699088,Outgoing,26-35,61.601260947412555
8660,15.631562572934996,Incoming,36-45,3.95572640889511
8661,26.529732929838698,Incoming,36-45,53.147588887141225
8662,8.003289170756146,Incoming,46-55,32.33930825545265
8663,18.98215183321055,Outgoing,36-45,53.81670595614514
8664,23.3199313990405,Incoming,18-25,56.88995573006738
8665,13.375710367507269,Outgoing,56-65,16.753468341426256
8666,19.298153934274232,Outgoing,56-65,45.46267145998738
8667,10.089902513945475,Incoming,46-55,53.111407136004935
8668,11.566338022163242,Incoming,26-35,51.759001905502956
8669,16.924832080238172,Incoming,26-35,47.5559809376807
8670,18.99283336555295,Outgoing,46-55,25.582249603719767
8671,20.60468256203123,Incoming,46-55,28.627439387069163
8672,22.848142934697464,Outgoing,36-45,22.43905354492299
8673,14.662767207224089,Outgoing,26-35,61.080911416795075
8674,20.96805877586294,Incoming,56-65,47.688583163867975
8675,13.288475782754254,Incoming,46-55,48.96493521414574
8676,19.51045655794134,Incoming,56-65,15.890131123102115
8677,16.037443989260908,Outgoing,56-65,49.32794405477589
8678,17.22838953540962,Incoming,26-35,62.672741439653656
8679,17.117539370110187,Outgoing,56-65,13.163208508514415
8680,6.976474951010939,Incoming,36-45,39.29187482510059
8681,9.379390705696133,Outgoing,36-45,18.59301736910389
8682,15.512707199087613,Incoming,26-35,41.594358505402255
8683,6.563604601794157,Incoming,36-45,31.98016204858154
8684,19.15605551599878,Outgoing,46-55,57.61817667283206
8685,19.35777983144071,Outgoing,26-35,53.384791268527835
8686,16.63585276438895,Incoming,56-65,75.83008811268088
8687,9.39432993621039,Outgoing,46-55,48.91844301399013
8688,21.900694694342576,Outgoing,26-35,56.76975604208547
8689,25.18605319859179,Outgoing,56-65,38.845850367030444
8690,15.73538413722987,Outgoing,56-65,27.938706975428424
8691,17.55267689225618,Incoming,56-65,66.69524869380173
8692,16.00869327398022,Outgoing,56-65,74.86510107094159
8693,17.651845944993998,Incoming,56-65,64.11311398476505
8694,14.40220621686802,Incoming,26-35,52.62456246259065
8695,14.827178800780983,Incoming,36-45,30.518128910294475
8696,19.528588002486828,Outgoing,56-65,72.83256346853892
8697,26.728120809482203,Incoming,46-55,61.590186312740244
8698,7.9996438279913065,Incoming,26-35,90.49757218658891
8699,14.480937577985166,Incoming,18-25,26.91152099520187
8700,9.09769757383959,Incoming,36-45,67.2513300249476
8701,22.960124492880418,Incoming,46-55,60.98213009749596
8702,12.061310153400509,Outgoing,56-65,43.15945599503888
8703,7.78399603107103,Incoming,26-35,77.27669760406208
8704,18.190934994242866,Outgoing,26-35,58.04690296849096
8705,23.721555573715555,Incoming,56-65,31.262139430766926
8706,18.317989342803813,Incoming,46-55,47.63321967451181
8707,16.023989386409585,Outgoing,26-35,31.022823857937748
8708,17.04570461387997,Outgoing,36-45,40.629685692289726
8709,22.07420331412777,Incoming,46-55,64.07652307079465
8710,10.62900364992925,Incoming,56-65,69.78548090468432
8711,14.440764479568434,Incoming,46-55,54.4242466757873
8712,12.736549257452333,Incoming,46-55,34.99850246820936
8713,9.16067346354145,Incoming,18-25,57.632168407907145
8714,13.358123702915988,Outgoing,56-65,64.46799275915274
8715,20.538605479912242,Incoming,36-45,10.557765095205646
8716,17.833010741963626,Incoming,56-65,52.32957550061835
8717,18.221552500541,Outgoing,18-25,46.19620403201338
8718,15.73237805826659,Outgoing,56-65,69.07422510819144
8719,17.61661891364294,Incoming,56-65,57.71378329722998
8720,10.997048288259473,Outgoing,36-45,59.68703402945572
8721,13.452450570363855,Outgoing,18-25,40.36178067238076
8722,15.960021184843384,Outgoing,56-65,50.03303434264872
8723,16.387579294409452,Incoming,56-65,68.87369939607777
8724,16.600939274609367,Incoming,26-35,48.70240534059447
8725,14.30832358991811,Incoming,56-65,53.49339111463148
8726,13.112882994348352,Outgoing,36-45,19.280854031158682
8727,30.78885641522149,Incoming,26-35,48.62919927345569
8728,19.533936364661994,Incoming,18-25,9.760000637877809
8729,17.065737379763114,Outgoing,46-55,39.677102612834865
8730,13.83395750896803,Incoming,36-45,51.270311154537985
8731,12.743905865280617,Outgoing,18-25,65.3406158896914
8732,14.345997031365222,Outgoing,26-35,30.01680113096048
8733,16.464144217933416,Outgoing,46-55,57.47368286940204
8734,5.597822279684593,Outgoing,18-25,79.36986808724257
8735,7.153052023126581,Incoming,36-45,37.18512268568755
8736,11.815588055305213,Incoming,26-35,19.058941565546853
8737,16.035697183892843,Incoming,36-45,55.79679914114177
8738,13.803634264240744,Outgoing,36-45,26.160059869274143
8739,22.39060613049742,Incoming,26-35,33.62002853052961
8740,7.588016065021156,Incoming,56-65,68.46673883404972
8741,11.243272651983148,Outgoing,36-45,87.53798550753362
8742,22.600458704955507,Outgoing,26-35,29.986197673170295
8743,15.655596623375734,Incoming,36-45,35.25160519969173
8744,19.424212914005793,Outgoing,56-65,41.202620751823616
8745,25.256234716347315,Incoming,26-35,39.043838929491464
8746,11.530977910490886,Outgoing,18-25,88.66585027624069
8747,14.50342831103984,Outgoing,18-25,39.38864340624427
8748,13.637865495345642,Incoming,18-25,42.24496170947742
8749,5.227034977583623,Outgoing,46-55,82.3235494634965
8750,13.448015981220156,Outgoing,36-45,61.53352623078602
8751,19.405310936903327,Outgoing,36-45,69.71798465898489
8752,17.702947709061206,Incoming,26-35,31.877742539552173
8753,18.09541584694005,Incoming,46-55,39.396406336485285
8754,13.122455096802502,Incoming,36-45,29.20563284642079
8755,11.719513819971793,Outgoing,26-35,66.02523092071631
8756,21.346278359493102,Outgoing,56-65,74.50486415566887
8757,12.513414268211651,Outgoing,36-45,38.00451261636974
8758,16.47041019396607,Outgoing,36-45,42.715173541914474
8759,15.816673403387693,Incoming,56-65,43.59019869922684
8760,22.308585081285592,Incoming,56-65,19.055520134436485
8761,19.857061788361797,Outgoing,36-45,36.52355844480692
8762,8.523706896664397,Incoming,56-65,65.46532429527203
8763,9.0622341661248,Incoming,26-35,32.491629911098116
8764,17.89454909034567,Incoming,36-45,51.859637244099765
8765,14.678311763104167,Outgoing,36-45,23.83962051071687
8766,12.724141080231181,Incoming,18-25,47.119981777422645
8767,20.078139419972352,Incoming,36-45,38.733576908279844
8768,15.937296910444553,Incoming,18-25,25.566570324324655
8769,15.26228693444722,Incoming,56-65,65.80772192310224
8770,18.89914320377525,Incoming,56-65,66.93254722402037
8771,13.124455025282177,Outgoing,26-35,30.609225755280498
8772,22.84259492736277,Incoming,18-25,45.676330716125456
8773,11.059761883834959,Incoming,36-45,50.886373661448985
8774,18.28464533171044,Outgoing,18-25,13.70476425744301
8775,22.169164193299224,Incoming,56-65,22.05814547211936
8776,8.1135225536395,Outgoing,56-65,75.72568872733562
8777,13.283324120737754,Outgoing,26-35,28.697462069948585
8778,20.71103696442779,Outgoing,56-65,75.16366216503391
8779,20.786222738655127,Outgoing,18-25,23.09172651233338
